match,home_team,away_team,market_name,player_name,player_team,opposition_team,line,over_price,agency,class_external_id,competition_external_id,event_external_id,market_id,player_id
Manchester United v Chelsea,Manchester United,Chelsea,Player Shots On Target,Carney Chukwuemeka,Chelsea,Manchester United,2.5,26,Sportsbet,49,289,12866493,461455189,2232397860
Manchester United v Chelsea,Manchester United,Chelsea,Player Shots On Target,Kiernan Dewsbury-Hall,Chelsea,Manchester United,2.5,26,Sportsbet,49,289,12866493,461455189,2232397853
Manchester United v Chelsea,Manchester United,Chelsea,Player Shots On Target,Joshua Zirkzee,Manchester United,Chelsea,3.5,13,Sportsbet,49,289,12866493,461455193,2232397629
Manchester United v Chelsea,Manchester United,Chelsea,Player Shots On Target,Bruno Fernandes,Manchester United,Chelsea,3.5,15,Sportsbet,49,289,12866493,461455193,2232397620
Manchester United v Chelsea,Manchester United,Chelsea,Player Shots On Target,Ethan Wheatley,NA,NA,3.5,15,Sportsbet,49,289,12866493,461455193,2232397636
Manchester United v Chelsea,Manchester United,Chelsea,Player Shots On Target,Rasmus Hojlund,NA,NA,3.5,17,Sportsbet,49,289,12866493,461455193,2232397633
Manchester United v Chelsea,Manchester United,Chelsea,Player Shots On Target,Marcus Rashford,Manchester United,Chelsea,3.5,23,Sportsbet,49,289,12866493,461455193,2232397622
Manchester United v Chelsea,Manchester United,Chelsea,Player Shots On Target,Alejandro Garnacho,Manchester United,Chelsea,3.5,26,Sportsbet,49,289,12866493,461455193,2232397634
Manchester United v Chelsea,Manchester United,Chelsea,Player Shots On Target,Amad Diallo,Manchester United,Chelsea,3.5,26,Sportsbet,49,289,12866493,461455193,2232397630
Manchester United v Chelsea,Manchester United,Chelsea,Player Shots On Target,Jack Fletcher,NA,NA,3.5,61,Sportsbet,49,289,12866493,461455193,2232397637
Manchester United v Chelsea,Manchester United,Chelsea,Player Shots On Target,Cole Palmer,Chelsea,Manchester United,3.5,14,Sportsbet,49,289,12866493,461455193,2232397651
Manchester United v Chelsea,Manchester United,Chelsea,Player Shots On Target,Christopher Nkunku,Chelsea,Manchester United,3.5,18,Sportsbet,49,289,12866493,461455193,2232397640
Manchester United v Chelsea,Manchester United,Chelsea,Player Shots On Target,João Félix,Chelsea,Manchester United,3.5,21,Sportsbet,49,289,12866493,461455193,2232397647
Manchester United v Chelsea,Manchester United,Chelsea,Player Shots On Target,Marc Guiu,Chelsea,Manchester United,3.5,21,Sportsbet,49,289,12866493,461455193,2232397660
Manchester United v Chelsea,Manchester United,Chelsea,Player Shots On Target,Nicolas Jackson,Chelsea,Manchester United,3.5,26,Sportsbet,49,289,12866493,461455193,2232397655
Manchester United v Chelsea,Manchester United,Chelsea,Player Shots On Target,Noni Madueke,Chelsea,Manchester United,3.5,34,Sportsbet,49,289,12866493,461455193,2232397653
Manchester United v Chelsea,Manchester United,Chelsea,Player Shots On Target,Pedro Neto,Chelsea,Manchester United,3.5,46,Sportsbet,49,289,12866493,461455193,2232397644
Manchester United v Chelsea,Manchester United,Chelsea,Player Shots On Target,Mykhaylo Mudryk,Chelsea,Manchester United,3.5,81,Sportsbet,49,289,12866493,461455193,2232397649
Fulham v Brentford,Fulham,Brentford,Player Shots On Target,Adama Traoré,Fulham,Brentford,0.5,1.5,Sportsbet,49,289,12866486,461512263,2232673091
Fulham v Brentford,Fulham,Brentford,Player Shots On Target,Alex Iwobi,Fulham,Brentford,0.5,1.67,Sportsbet,49,289,12866486,461512263,2232673090
Fulham v Brentford,Fulham,Brentford,Player Shots On Target,Andreas Pereira,Fulham,Brentford,0.5,1.67,Sportsbet,49,289,12866486,461512263,2232673092
Fulham v Brentford,Fulham,Brentford,Player Shots On Target,Emile Smith Rowe,Fulham,Brentford,0.5,1.5,Sportsbet,49,289,12866486,461512263,2232673100
Fulham v Brentford,Fulham,Brentford,Player Shots On Target,Harry Wilson,Fulham,Brentford,0.5,1.5,Sportsbet,49,289,12866486,461512263,2232673093
Fulham v Brentford,Fulham,Brentford,Player Shots On Target,Raúl Jiménez,Fulham,Brentford,0.5,1.25,Sportsbet,49,289,12866486,461512263,2232673087
Fulham v Brentford,Fulham,Brentford,Player Shots On Target,Reiss Nelson,Arsenal,Fulham,0.5,1.53,Sportsbet,49,289,12866486,461512263,2232673099
Fulham v Brentford,Fulham,Brentford,Player Shots On Target,Reiss Nelson,Fulham,Brentford,0.5,1.53,Sportsbet,49,289,12866486,461512263,2232673099
Fulham v Brentford,Fulham,Brentford,Player Shots On Target,Rodrigo Muniz,Fulham,Brentford,0.5,1.25,Sportsbet,49,289,12866486,461512263,2232673102
Fulham v Brentford,Fulham,Brentford,Player Shots On Target,Harrison Reed,Fulham,Brentford,0.5,2.88,Sportsbet,49,289,12866486,461512263,2232673089
Fulham v Brentford,Fulham,Brentford,Player Shots On Target,Jorge Cuenca,Fulham,Brentford,0.5,2.8,Sportsbet,49,289,12866486,461512263,2232673098
Fulham v Brentford,Fulham,Brentford,Player Shots On Target,Joshua King,Fulham,Brentford,0.5,2.4,Sportsbet,49,289,12866486,461512263,2232673103
Fulham v Brentford,Fulham,Brentford,Player Shots On Target,Ryan Sessegnon,Fulham,Brentford,0.5,2.5,Sportsbet,49,289,12866486,461512263,2232673095
Fulham v Brentford,Fulham,Brentford,Player Shots On Target,Sander Berge,Fulham,Brentford,0.5,2.63,Sportsbet,49,289,12866486,461512263,2232673097
Fulham v Brentford,Fulham,Brentford,Player Shots On Target,Tom Cairney,Fulham,Brentford,0.5,2.4,Sportsbet,49,289,12866486,461512263,2232673086
Fulham v Brentford,Fulham,Brentford,Player Shots On Target,Kenny Tete,Fulham,Brentford,0.5,3.2,Sportsbet,49,289,12866486,461512263,2232673088
Fulham v Brentford,Fulham,Brentford,Player Shots On Target,Antonee Robinson,Fulham,Brentford,0.5,4.5,Sportsbet,49,289,12866486,461512263,2232673096
Fulham v Brentford,Fulham,Brentford,Player Shots On Target,Calvin Bassey,Fulham,Brentford,0.5,4,Sportsbet,49,289,12866486,461512263,2232673101
Fulham v Brentford,Fulham,Brentford,Player Shots On Target,Issa Diop,Fulham,Brentford,0.5,5.5,Sportsbet,49,289,12866486,461512263,2232673094
Fulham v Brentford,Fulham,Brentford,Player Shots On Target,Bryan Mbeumo,Brentford,Fulham,0.5,1.5,Sportsbet,49,289,12866486,461512263,2232673114
Fulham v Brentford,Fulham,Brentford,Player Shots On Target,Fábio Carvalho,Brentford,Fulham,0.5,1.53,Sportsbet,49,289,12866486,461512263,2232673117
Fulham v Brentford,Fulham,Brentford,Player Shots On Target,Keane Lewis-Potter,Brentford,Fulham,0.5,1.62,Sportsbet,49,289,12866486,461512263,2232673116
Fulham v Brentford,Fulham,Brentford,Player Shots On Target,Kevin Schade,Brentford,Fulham,0.5,1.62,Sportsbet,49,289,12866486,461512263,2232673120
Fulham v Brentford,Fulham,Brentford,Player Shots On Target,Yoane Wissa,Brentford,Fulham,0.5,1.4,Sportsbet,49,289,12866486,461512263,2232673107
Fulham v Brentford,Fulham,Brentford,Player Shots On Target,Christian Nørgaard,Brentford,Fulham,0.5,2.88,Sportsbet,49,289,12866486,461512263,2232673105
Fulham v Brentford,Fulham,Brentford,Player Shots On Target,Mathias Jensen,Brentford,Fulham,0.5,2.88,Sportsbet,49,289,12866486,461512263,2232673112
Fulham v Brentford,Fulham,Brentford,Player Shots On Target,Mikkel Damsgaard,Brentford,Fulham,0.5,2.63,Sportsbet,49,289,12866486,461512263,2232673119
Fulham v Brentford,Fulham,Brentford,Player Shots On Target,Ryan Trevitt,Brentford,Fulham,0.5,2.5,Sportsbet,49,289,12866486,461512263,2233311292
Fulham v Brentford,Fulham,Brentford,Player Shots On Target,Tony Yogane,NA,NA,0.5,2.2,Sportsbet,49,289,12866486,461512263,2232673124
Fulham v Brentford,Fulham,Brentford,Player Shots On Target,Yegor Yarmolyuk,Brentford,Fulham,0.5,2.7,Sportsbet,49,289,12866486,461512263,2232673118
Fulham v Brentford,Fulham,Brentford,Player Shots On Target,Ethan Pinnock,Brentford,Fulham,0.5,3.5,Sportsbet,49,289,12866486,461512263,2232673109
Fulham v Brentford,Fulham,Brentford,Player Shots On Target,Jayden Meghoma,Brentford,Fulham,0.5,3.4,Sportsbet,49,289,12866486,461512263,2232673122
Fulham v Brentford,Fulham,Brentford,Player Shots On Target,Sepp van den Berg,Brentford,Fulham,0.5,3.6,Sportsbet,49,289,12866486,461512263,2232673113
Fulham v Brentford,Fulham,Brentford,Player Shots On Target,Vitaly Janelt,Brentford,Fulham,0.5,3.75,Sportsbet,49,289,12866486,461512263,2232673111
Fulham v Brentford,Fulham,Brentford,Player Shots On Target,Yunus Emre Konak,Brentford,Fulham,0.5,3.75,Sportsbet,49,289,12866486,461512263,2232673123
Fulham v Brentford,Fulham,Brentford,Player Shots On Target,Ben Mee,Brentford,Fulham,0.5,4.2,Sportsbet,49,289,12866486,461512263,2232673104
Fulham v Brentford,Fulham,Brentford,Player Shots On Target,Ji-soo Kim,Brentford,Fulham,0.5,5.5,Sportsbet,49,289,12866486,461512263,2232673121
Fulham v Brentford,Fulham,Brentford,Player Shots On Target,Kristoffer Ajer,Brentford,Fulham,0.5,5.5,Sportsbet,49,289,12866486,461512263,2232673108
Fulham v Brentford,Fulham,Brentford,Player Shots On Target,Mads Roerslev,Brentford,Fulham,0.5,5,Sportsbet,49,289,12866486,461512263,2232673110
Fulham v Brentford,Fulham,Brentford,Player Shots On Target,Nathan Collins,Brentford,Fulham,0.5,5,Sportsbet,49,289,12866486,461512263,2232673115
Fulham v Brentford,Fulham,Brentford,Player Shots On Target,Rico Henry,Brentford,Fulham,0.5,5,Sportsbet,49,289,12866486,461512263,2232673106
Fulham v Brentford,Fulham,Brentford,Player Shots On Target,Raúl Jiménez,Fulham,Brentford,1.5,2.5,Sportsbet,49,289,12866486,461512259,2232673607
Fulham v Brentford,Fulham,Brentford,Player Shots On Target,Rodrigo Muniz,Fulham,Brentford,1.5,2.4,Sportsbet,49,289,12866486,461512259,2232673622
Fulham v Brentford,Fulham,Brentford,Player Shots On Target,Adama Traoré,Fulham,Brentford,1.5,3.6,Sportsbet,49,289,12866486,461512259,2232673611
Fulham v Brentford,Fulham,Brentford,Player Shots On Target,Emile Smith Rowe,Fulham,Brentford,1.5,3.75,Sportsbet,49,289,12866486,461512259,2232673620
Fulham v Brentford,Fulham,Brentford,Player Shots On Target,Harry Wilson,Fulham,Brentford,1.5,3.75,Sportsbet,49,289,12866486,461512259,2232673613
Fulham v Brentford,Fulham,Brentford,Player Shots On Target,Alex Iwobi,Fulham,Brentford,1.5,4.5,Sportsbet,49,289,12866486,461512259,2232673610
Fulham v Brentford,Fulham,Brentford,Player Shots On Target,Andreas Pereira,Fulham,Brentford,1.5,4.5,Sportsbet,49,289,12866486,461512259,2232673612
Fulham v Brentford,Fulham,Brentford,Player Shots On Target,Reiss Nelson,Arsenal,Fulham,1.5,4,Sportsbet,49,289,12866486,461512259,2232673619
Fulham v Brentford,Fulham,Brentford,Player Shots On Target,Reiss Nelson,Fulham,Brentford,1.5,4,Sportsbet,49,289,12866486,461512259,2232673619
Fulham v Brentford,Fulham,Brentford,Player Shots On Target,Joshua King,Fulham,Brentford,1.5,9.5,Sportsbet,49,289,12866486,461512259,2232673623
Fulham v Brentford,Fulham,Brentford,Player Shots On Target,Ryan Sessegnon,Fulham,Brentford,1.5,9,Sportsbet,49,289,12866486,461512259,2232673615
Fulham v Brentford,Fulham,Brentford,Player Shots On Target,Tom Cairney,Fulham,Brentford,1.5,9,Sportsbet,49,289,12866486,461512259,2232673606
Fulham v Brentford,Fulham,Brentford,Player Shots On Target,Sander Berge,Fulham,Brentford,1.5,10,Sportsbet,49,289,12866486,461512259,2232673617
Fulham v Brentford,Fulham,Brentford,Player Shots On Target,Jorge Cuenca,Fulham,Brentford,1.5,12,Sportsbet,49,289,12866486,461512259,2232673618
Fulham v Brentford,Fulham,Brentford,Player Shots On Target,Harrison Reed,Fulham,Brentford,1.5,13,Sportsbet,49,289,12866486,461512259,2232673609
Fulham v Brentford,Fulham,Brentford,Player Shots On Target,Kenny Tete,Fulham,Brentford,1.5,15,Sportsbet,49,289,12866486,461512259,2232673608
Fulham v Brentford,Fulham,Brentford,Player Shots On Target,Calvin Bassey,Fulham,Brentford,1.5,26,Sportsbet,49,289,12866486,461512259,2232673621
Fulham v Brentford,Fulham,Brentford,Player Shots On Target,Bryan Mbeumo,Brentford,Fulham,1.5,3.6,Sportsbet,49,289,12866486,461512259,2232673634
Fulham v Brentford,Fulham,Brentford,Player Shots On Target,Fábio Carvalho,Brentford,Fulham,1.5,3.75,Sportsbet,49,289,12866486,461512259,2232673637
Fulham v Brentford,Fulham,Brentford,Player Shots On Target,Yoane Wissa,Brentford,Fulham,1.5,3.25,Sportsbet,49,289,12866486,461512259,2232673627
Fulham v Brentford,Fulham,Brentford,Player Shots On Target,Keane Lewis-Potter,Brentford,Fulham,1.5,4.33,Sportsbet,49,289,12866486,461512259,2232673636
Fulham v Brentford,Fulham,Brentford,Player Shots On Target,Kevin Schade,Brentford,Fulham,1.5,4.5,Sportsbet,49,289,12866486,461512259,2232673640
Fulham v Brentford,Fulham,Brentford,Player Shots On Target,Tony Yogane,NA,NA,1.5,7.5,Sportsbet,49,289,12866486,461512259,2232673644
Fulham v Brentford,Fulham,Brentford,Player Shots On Target,Ryan Trevitt,Brentford,Fulham,1.5,9.5,Sportsbet,49,289,12866486,461512259,2233311290
Fulham v Brentford,Fulham,Brentford,Player Shots On Target,Mikkel Damsgaard,Brentford,Fulham,1.5,10,Sportsbet,49,289,12866486,461512259,2232673639
Fulham v Brentford,Fulham,Brentford,Player Shots On Target,Yegor Yarmolyuk,Brentford,Fulham,1.5,11,Sportsbet,49,289,12866486,461512259,2232673638
Fulham v Brentford,Fulham,Brentford,Player Shots On Target,Mathias Jensen,Brentford,Fulham,1.5,12,Sportsbet,49,289,12866486,461512259,2232673632
Fulham v Brentford,Fulham,Brentford,Player Shots On Target,Christian Nørgaard,Brentford,Fulham,1.5,13,Sportsbet,49,289,12866486,461512259,2232673625
Fulham v Brentford,Fulham,Brentford,Player Shots On Target,Jayden Meghoma,Brentford,Fulham,1.5,17,Sportsbet,49,289,12866486,461512259,2232673642
Fulham v Brentford,Fulham,Brentford,Player Shots On Target,Ethan Pinnock,Brentford,Fulham,1.5,19,Sportsbet,49,289,12866486,461512259,2232673629
Fulham v Brentford,Fulham,Brentford,Player Shots On Target,Sepp van den Berg,Brentford,Fulham,1.5,20,Sportsbet,49,289,12866486,461512259,2232673633
Fulham v Brentford,Fulham,Brentford,Player Shots On Target,Vitaly Janelt,Brentford,Fulham,1.5,23,Sportsbet,49,289,12866486,461512259,2232673631
Fulham v Brentford,Fulham,Brentford,Player Shots On Target,Yunus Emre Konak,Brentford,Fulham,1.5,23,Sportsbet,49,289,12866486,461512259,2232673643
Fulham v Brentford,Fulham,Brentford,Player Shots On Target,Ben Mee,Brentford,Fulham,1.5,26,Sportsbet,49,289,12866486,461512259,2232673624
Fulham v Brentford,Fulham,Brentford,Player Shots On Target,Raúl Jiménez,Fulham,Brentford,2.5,5.5,Sportsbet,49,289,12866486,461512264,2232673126
Fulham v Brentford,Fulham,Brentford,Player Shots On Target,Rodrigo Muniz,Fulham,Brentford,2.5,5.5,Sportsbet,49,289,12866486,461512264,2232673141
Fulham v Brentford,Fulham,Brentford,Player Shots On Target,Adama Traoré,Fulham,Brentford,2.5,10,Sportsbet,49,289,12866486,461512264,2232673130
Fulham v Brentford,Fulham,Brentford,Player Shots On Target,Emile Smith Rowe,Fulham,Brentford,2.5,10,Sportsbet,49,289,12866486,461512264,2232673139
Fulham v Brentford,Fulham,Brentford,Player Shots On Target,Harry Wilson,Fulham,Brentford,2.5,10,Sportsbet,49,289,12866486,461512264,2232673132
Fulham v Brentford,Fulham,Brentford,Player Shots On Target,Reiss Nelson,Arsenal,Fulham,2.5,12,Sportsbet,49,289,12866486,461512264,2232673138
Fulham v Brentford,Fulham,Brentford,Player Shots On Target,Reiss Nelson,Fulham,Brentford,2.5,12,Sportsbet,49,289,12866486,461512264,2232673138
Fulham v Brentford,Fulham,Brentford,Player Shots On Target,Alex Iwobi,Fulham,Brentford,2.5,15,Sportsbet,49,289,12866486,461512264,2232673129
Fulham v Brentford,Fulham,Brentford,Player Shots On Target,Andreas Pereira,Fulham,Brentford,2.5,15,Sportsbet,49,289,12866486,461512264,2232673131
Fulham v Brentford,Fulham,Brentford,Player Shots On Target,Joshua King,Fulham,Brentford,2.5,56,Sportsbet,49,289,12866486,461512264,2232673142
Fulham v Brentford,Fulham,Brentford,Player Shots On Target,Ryan Sessegnon,Fulham,Brentford,2.5,56,Sportsbet,49,289,12866486,461512264,2232673134
Fulham v Brentford,Fulham,Brentford,Player Shots On Target,Tom Cairney,Fulham,Brentford,2.5,56,Sportsbet,49,289,12866486,461512264,2232673125
Fulham v Brentford,Fulham,Brentford,Player Shots On Target,Yoane Wissa,Brentford,Fulham,2.5,8.5,Sportsbet,49,289,12866486,461512264,2232673146
Fulham v Brentford,Fulham,Brentford,Player Shots On Target,Bryan Mbeumo,Brentford,Fulham,2.5,10,Sportsbet,49,289,12866486,461512264,2232673153
Fulham v Brentford,Fulham,Brentford,Player Shots On Target,Fábio Carvalho,Brentford,Fulham,2.5,11,Sportsbet,49,289,12866486,461512264,2232673156
Fulham v Brentford,Fulham,Brentford,Player Shots On Target,Keane Lewis-Potter,Brentford,Fulham,2.5,14,Sportsbet,49,289,12866486,461512264,2232673155
Fulham v Brentford,Fulham,Brentford,Player Shots On Target,Kevin Schade,Brentford,Fulham,2.5,14,Sportsbet,49,289,12866486,461512264,2232673159
Fulham v Brentford,Fulham,Brentford,Player Shots On Target,Tony Yogane,NA,NA,2.5,36,Sportsbet,49,289,12866486,461512264,2232673163
Fulham v Brentford,Fulham,Brentford,Player Shots On Target,Ryan Trevitt,Brentford,Fulham,2.5,61,Sportsbet,49,289,12866486,461512264,2233311293
Fulham v Brentford,Fulham,Brentford,Player Shots On Target,Raúl Jiménez,Fulham,Brentford,3.5,15,Sportsbet,49,289,12866486,461512268,2232673485
Fulham v Brentford,Fulham,Brentford,Player Shots On Target,Rodrigo Muniz,Fulham,Brentford,3.5,15,Sportsbet,49,289,12866486,461512268,2232673500
Fulham v Brentford,Fulham,Brentford,Player Shots On Target,Adama Traoré,Fulham,Brentford,3.5,36,Sportsbet,49,289,12866486,461512268,2232673489
Fulham v Brentford,Fulham,Brentford,Player Shots On Target,Emile Smith Rowe,Fulham,Brentford,3.5,41,Sportsbet,49,289,12866486,461512268,2232673498
Fulham v Brentford,Fulham,Brentford,Player Shots On Target,Harry Wilson,Fulham,Brentford,3.5,41,Sportsbet,49,289,12866486,461512268,2232673491
Fulham v Brentford,Fulham,Brentford,Player Shots On Target,Reiss Nelson,Arsenal,Fulham,3.5,46,Sportsbet,49,289,12866486,461512268,2232673497
Fulham v Brentford,Fulham,Brentford,Player Shots On Target,Reiss Nelson,Fulham,Brentford,3.5,46,Sportsbet,49,289,12866486,461512268,2232673497
Fulham v Brentford,Fulham,Brentford,Player Shots On Target,Andreas Pereira,Fulham,Brentford,3.5,71,Sportsbet,49,289,12866486,461512268,2232673490
Fulham v Brentford,Fulham,Brentford,Player Shots On Target,Alex Iwobi,Fulham,Brentford,3.5,81,Sportsbet,49,289,12866486,461512268,2232673488
Fulham v Brentford,Fulham,Brentford,Player Shots On Target,Yoane Wissa,Brentford,Fulham,3.5,26,Sportsbet,49,289,12866486,461512268,2232673505
Fulham v Brentford,Fulham,Brentford,Player Shots On Target,Bryan Mbeumo,Brentford,Fulham,3.5,41,Sportsbet,49,289,12866486,461512268,2232673512
Fulham v Brentford,Fulham,Brentford,Player Shots On Target,Fábio Carvalho,Brentford,Fulham,3.5,46,Sportsbet,49,289,12866486,461512268,2232673515
